datetime,datetime,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,ch4_mean,rssi_77_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean,canopy_height,Zm,RECORD,PTemp_C_Avg,AirTC_Avg,AirTC_Max,AirTC_Min,AirTC_Std,RH_Max,RH_Min,RH.1,Rain_mm_Tot,NR_Wm2_Avg,NR_Wm2_Max,NR_Wm2_Min,NR_Wm2_Std,PPFD_Avg,PPFD_Max,PPFD_Min,PPFD_Std,PPFD_Tot,Volts_Avg,Volts_Max,Volts_Min,Volts_Std,MilliVolts_Avg,MilliVolts_Max,MilliVolts_Min,MilliVolts_Std,BattV_Min,VWC1,VWC2,Temp1,Temp2,HFP1,HFP2,Storage1,Storage2,G1,G2,PBLH,H_drop,LE_drop,co2_flux_drop,ch4_flux_drop,Minute,Day,UTC,Dir,fco2,fch4,Temp,VWC,ER,Run,Zo,d,Z_L,Z0,Sparse,Upland,Grass,Sedge,Fen,Shrub,Ocean,Water,Sum,Out_of_Basin
7/24/2016 3:30,7/24/2016 3:30,206.27,1,18000,18000,0.089418912,0,-5.468083055,0,7.292001076,0,1.069283613,0,0.162588049,0,0.001665057,0,-0.003750915,0,0,0,0,6.77E-12,1.37E-13,3.33E-14,17.40574364,397.0772797,400.2898935,0.1,0,351.8045462,8.025718123,8.09065141,0.1,0,0.085708031,1.926277543,1.941862383,-0.2,0,277.8329525,277.9003019,101278.3421,1.265800199,1009.586472,0.022813003,0.010535706,0.006339518,813.0494594,854.8819019,0.005008309,95.10664076,41.83244257,277.1587628,2.801727198,1.179912676,0.067147233,3.040785748,-8.97E-15,3.89E-16,3.040785748,5.946012161,17.16221059,22.83778941,1.265319605,,0.265786006,0.4693311,302.0844176,0.009169622,-0.749874143,-0.01609883,0,40.33192841,-6.120525738,13.84464589,34.4751258,52.57674209,73.73962835,110.4754004,0.088779709,1.007199874,-5.007518396,1.014925384,6.836507851,1.093600065,1.163778785,1.093600065,0.152432023,1.093600065,0.002437467,1.173433591,800000009,800000009,800000009,800000009,800000009,800000009,800000000,800000000,81110,81110,89,80,3,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0.484291797,0.355967994,0.09840241,0.003322954,0.000182906,3.861173857,1.26E-07,-0.003918446,0.001163779,0.152432023,2.44E-06,1.919287699,51.47413113,4.564070711,4.541065442,4.530293909,0.35,2.704198185,3908.5,5.338166667,4.554666667,4.580333333,4.5205,0.019833333,87.13333333,86.2,86.88333333,0,-12.9155,-2.592166667,-23.99333333,7.342,96.31833333,105.3333333,88.80166667,5.283166667,7999,1272.5,1273,1272.166667,0.227333333,-1.701,-1.598333333,-1.897666667,0.077,12.00333333,0.5455,0.53825,5.0305,5.8555,3.662395833,4.518479167,-4.059578883,-6.187953742,-0.39718305,-1.669474575,155.7166667,0,0,0,0,390,206,2016-07-24 00:30:00-06:00,15,1.069283613,0.001665057,5.443,0.541875,,1,0.033750464,0.295801815,0.008951796,0.024825261,0.078229678,0.016307145,0.15838103,0.033275613,0,0.64279185,9.69E-40,0.037813692,0.966799008,0.049508137
7/24/2016 4:00,7/24/2016 4:00,206.291,1,18000,18000,0.081202288,0,-5.237790203,0,6.121876011,0,-0.327410327,0,0.136527429,0,0.00300985,0,0.4810459,0,0,0,0,-4.50E-12,-9.21E-14,-2.22E-14,17.36566706,396.4821729,399.7229423,0.2,0,355.1050633,8.10753924,8.173808715,0.1,0,0.085743538,1.929082895,1.94485085,-0.1,0,277.8901119,278.1263346,101279.1244,1.264742004,1009.635219,0.022831382,0.008846977,0.006398993,821.3447332,868.4787232,0.005059525,94.57281004,47.13399007,277.303285,2.211524298,1.149752562,0.061011094,2.4932896,-2.32E-14,-2.59E-16,2.4932896,5.166257023,12.53046451,27.46953549,1.402174528,,0.253386318,0.417999021,273.2614477,0.010136812,-0.855585803,-0.016188198,0,42.67356072,-6.475877475,14.64845248,36.47671787,55.6292963,78.02087903,116.8894941,0.080634774,1.007038073,-4.843373911,1.014031079,5.815927123,1.084447463,-0.11567042,1.084447463,0.129704289,1.084447463,0.00362479,1.167356082,800000009,800000009,800000009,800000009,800000009,800000009,800000000,800000000,80110,80110,89,80,3,3,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0.487493703,0.270837953,0.077666387,0.008920296,0.000181078,4.027280662,1.71E-07,-0.003792989,-0.00011567,0.129704289,3.62E-06,1.922017637,51.3646363,4.687957422,4.650768924,4.631411263,0.35,2.704198185,3914.5,5.529833333,4.640166667,4.733166667,4.556833333,0.052666667,86.53333333,85.31666667,85.8,0,-15.74666667,4.055,-36.66666667,12.465,124.3833333,150.7833333,107.5333333,13.5925,7999,1272.333333,1272.833333,1272,0.280166667,-1.592833333,-1.462833333,-1.835666667,0.094166667,12.00666667,0.5455,0.538,5.0245,5.828,3.337041667,4.011458333,-0.782569423,-3.188169092,2.554472243,0.823289242,152.1333333,0,0,0,0,420,206,2016-07-24 01:00:00-06:00,15,-0.327410327,0.00300985,5.42625,0.54175,,1,0.033750464,0.295801815,0.009896011,0.047856748,0.076793916,0.021025888,0.124127055,0.031633788,0,0.669912073,1.67E-45,0.04251916,0.96601188,0.055014008
7/24/2016 4:30,7/24/2016 4:30,206.312,1,18000,18000,0.042191208,0,3.212139139,1,5.765130243,0,-1.123084118,0,0.128639423,0,,2,1.178652958,0,0,0,0,6.29E-11,1.29E-12,3.13E-13,17.32706595,396.3560256,399.6136114,0.1,0,356.3650891,8.151838908,8.218837548,0.1,0,0.086229382,1.944847745,1.960832133,0,1,277.6567052,278.6812057,101287.8294,1.262311106,1009.668315,0.022874965,0.008335835,0.006421699,825.9035493,902.6700066,0.005087255,91.49562334,76.76645731,277.3821614,1.404580169,1.247556727,0.047044568,1.879216973,-1.51E-14,3.63E-15,1.879216973,4.28157696,358.3883206,41.61167938,1.434500038,,0.182821714,0.265317286,-167.3784533,-0.016549322,0.557166795,0.013785466,1,23.55257729,10,20,37,63,117,365,0.041814669,1.009004953,3.478139859,1.013712487,5.225917529,1.066547692,-1.247745219,1.066547692,0.116607776,1.066547692,0.000178301,1.137077834,800000009,800000009,800000009,800000009,800000009,800000009,800000000,800000000,80100,80100,89,81,2,0,1,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0.26523471,0.219496409,0.045903453,0.033724512,0.00047486,3.393029457,3.32E-07,0.00272899,-0.001247745,0.116607776,1.78E-07,1.937694308,51.614148,4.728967446,4.662583739,4.616181873,0.35,2.704198185,3920.5,6.097666667,5.091833333,5.181,4.998666667,0.054333333,83.93333333,81.98666667,82.23333333,0,18.211,32.89,-6.195333333,11.2245,278.6166667,310.0333333,223.2333333,25.34133333,7999,1271.5,1272.5,1271.333333,0.281666667,-1.502333333,-1.406,-1.722333333,0.0725,12.00166667,0.5455,0.538,4.9015,5.71425,3.047104167,3.584229167,-8.412621299,-8.187797894,-5.365517133,-4.603568728,148.55,0,0,0,1,450,206,2016-07-24 01:30:00-06:00,345,-1.123084118,,5.307875,0.54175,,1,0.043258575,0.295801815,-0.016156191,0.039972327,0.017432975,0.028763521,0.161030235,0.040359365,0,0.71847975,7.78E-23,0.002077126,0.968142973,0.060620548
7/24/2016 5:00,7/24/2016 5:00,206.333,1,18000,18000,0.070685665,1,25.25060633,1,11.76758509,1,-1.834804784,0,0.26280802,1,,2,1.975332256,0,0,0,0,-8.55E-11,-1.76E-12,-4.24E-13,17.26478024,396.2488161,399.5002432,0.1,0,354.6092355,8.138736074,8.205518624,0.1,0,0.08561926,1.93910348,1.955014829,0.8,0,278.2581983,279.6142179,101289.015,1.258120026,1009.675901,0.022951281,0.01702996,0.006390059,824.5856875,962.8483915,0.005079053,85.64024148,138.2627039,277.3593994,2.010134098,1.448526082,0.057373255,2.478337869,2.06E-14,-4.95E-15,2.478337869,5.779252233,4.223038636,35.77696136,1.326509631,,0.23703072,0.703561075,-46.40467319,-0.058183795,2.145776396,0.083861593,0,36.52518902,-5.542838348,12.53791544,31.22118221,47.61427281,66.77969463,100.0481514,0.07010439,1.008291563,25.52589657,1.014286535,9.795205042,1.076344922,-2.941728741,1.076344922,0.218758431,1.076344922,-0.004164322,1.144888782,800000009,800000009,800000009,800000009,800000009,800000009,800000000,800000000,80100,80100,89,81,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0.879456459,0.445461389,0.082204302,0.146295835,0.000924116,32.62651491,2.95E-07,0.020094488,-0.002941729,0.218758431,-4.16E-06,1.931991031,52.20961736,5.556662195,5.432441117,5.329228097,0.45,2.704198185,3926.5,7.052333333,5.740666667,5.787,5.694666667,0.029,76.81333333,74.595,75.32333333,0,56.18,61.1,52.20166667,2.047833333,373.25,380.8333333,366.1166667,4.212666667,7999,1272,1272.166667,1271,0.298833333,-1.421333333,-1.383333333,-1.643166667,0.062333333,11.995,0.5455,0.538,4.7785,5.6005,2.757166667,3.157,-16.04267318,-13.1874267,-13.28550651,-10.0304267,144.9666667,0,0,0,1,480,206,2016-07-24 02:00:00-06:00,15,-1.834804784,,5.1895,0.54175,,1,0.033750464,0.295801815,-0.058274264,,0.045730236,0.025397004,0.147478554,0.040457367,0,0.688406115,1.37E-18,0.019891325,0.967360601,0.058036402
7/24/2016 5:30,7/24/2016 5:30,206.354,1,18000,18000,0.129382758,0,28.18600135,0,29.01794389,0,-2.173603532,0,0.648418447,0,0.0023769,0,1.210804762,0,0,0,0,9.28E-13,1.82E-14,4.58E-15,17.25143444,396.7502137,399.8617443,0.1,0,338.3547393,7.781516118,7.842542993,0.1,0,0.085074703,1.931372742,1.946519616,-0.3,0,278.704327,280.1873152,101289.991,1.255728874,1009.487929,0.0229981,0.042017515,0.006097153,788.4011211,1001.543806,0.004855469,78.71858589,213.1426848,276.7215093,3.261097727,1.242618284,0.082895437,3.490806531,1.06E-15,5.38E-17,3.490806531,5.771058187,19.14101074,20.85898926,1.360718542,,0.320989083,0.590943802,-103.2376015,-0.026831309,0.971330066,0.069270161,0,42.45552061,-6.442789048,14.57360637,36.29034047,55.345059,77.62223218,116.2922484,0.128348248,1.00806018,29.29373168,1.015430041,25.32982056,1.089248378,-3.488591398,1.089248378,0.566005743,1.089248378,-0.006828721,1.151397652,800000009,800000009,800000009,800000009,800000009,800000009,800000000,800000000,80100,80100,89,80,1,6,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0.559540546,0.496103541,0.126243516,0.024496974,0.000597498,24.01301846,1.03E-07,0.023108816,-0.003488591,0.566005743,-6.83E-06,1.924616646,52.69282038,6.057014352,5.932280494,5.7956366,0.35,2.704198185,3932.5,7.786333333,6.015166667,6.057333333,5.9685,0.025166667,74.05333333,71.32333333,72.51666667,0,98.22166667,104.0666667,92.69833333,2.467833333,462.9666667,470.9833333,455.3,4.278833333,7999,1272.166667,1272.5,1271.666667,0.124333333,-1.2475,-1.2085,-1.479666667,0.066,11.99666667,0.5455,0.53775,4.30875,5.166,2.486208333,2.834,-38.6556688,-31.78020877,-36.16946047,-28.94620877,141.3833333,0,0,0,0,510,206,2016-07-24 02:30:00-06:00,15,-2.173603532,0.0023769,4.737375,0.541625,,1,0.033750464,0.295801815,-0.026193927,0.03130402,0.077946735,0.013653686,0.172561053,0.032021551,0,0.637081325,9.72E-65,0.035046086,0.968310436,0.04534325
7/24/2016 6:00,7/24/2016 6:00,206.374,1,18000,18000,0.151321484,0,45.76400316,0,41.00375115,0,-3.145868727,0,0.916537413,0,0.003907661,0,0.701959328,0,0,0,0,-4.33E-11,-8.41E-13,-2.14E-13,17.21218661,396.3005919,399.3763716,0.1,0,334.4907977,7.70145619,7.761228954,0.1,0,0.085110378,1.934975142,1.949992927,-0.2,0,279.0116549,280.519949,101294.3207,1.254331558,1009.44936,0.023024419,0.059391624,0.006027524,780.3230306,1024.626967,0.004805368,76.15679223,244.3039366,276.5755756,3.382228308,1.246879327,0.08167507,3.605668759,-1.95E-14,-2.51E-15,3.605668759,6.256784749,19.76328032,20.23671968,1.297966457,,0.34733146,0.629180839,-80.55987672,-0.034384362,1.116093086,0.104059803,0,43.3466667,-6.578023905,14.87950798,37.05207874,56.50675793,79.25153144,118.7332356,0.150107474,1.008087604,47.23079023,1.015635807,35.52838548,1.090954212,-5.249389589,1.090954212,0.794149159,1.090954212,-0.010719298,1.152602805,800000009,800000009,800000009,800000009,800000009,800000009,800000000,800000000,80100,80100,89,80,0,12,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0.621067486,0.496960173,0.140334018,0.061159753,0.001218123,29.11339496,9.07E-08,0.037301674,-0.00524939,0.794149159,-1.07E-05,1.928283465,52.82586766,6.420005318,6.289159074,6.125424872,0.35,2.704198185,3938.5,8.396666667,6.253166667,6.323166667,6.183666667,0.043166667,73.645,70.31666667,71.61833333,0,143.8333333,149.8,137.1666667,3.125833333,556.0833333,564.0666667,546.95,4.4575,7999,1274.666667,1275.333333,1273.833333,0.3235,-0.669,-0.564833333,-0.9485,0.0855,12.025,0.5455,0.5375,3.839,4.7315,2.21525,2.511,-61.26866442,-50.37299085,-59.05341442,-47.86199085,137.8,0,0,0,0,540,206,2016-07-24 03:00:00-06:00,15,-3.145868727,0.003907661,4.28525,0.5415,,1,0.033750464,0.295801815,-0.033567556,0.038333573,0.077624887,0.012927496,0.176292532,0.032306204,0,0.63556927,9.15E-77,0.033897503,0.968617893,0.044309603
7/24/2016 6:30,7/24/2016 6:30,206.395,1,18000,18000,0.134397386,0,50.36842207,0,43.34575263,0,-2.968274197,0,0.969134188,0,0.0031339,0,0.56325294,0,0,0,0,-3.18E-11,-6.22E-13,-1.58E-13,17.17806318,395.835087,398.9214057,0.1,0,335.7479202,7.736658421,7.796980999,0.1,0,0.085179289,1.938872196,1.953989546,-0.3,0,279.2705303,280.7870679,101308.7671,1.253300273,1009.473352,0.023043057,0.062799895,0.006050178,784.0015699,1043.502203,0.004827397,75.13175992,259.500633,276.6421946,3.277585971,1.47154467,0.076792372,3.593592991,6.24E-16,-1.85E-15,3.593592991,6.53750656,15.8212499,24.1787501,1.224460793,,0.327467229,0.608846844,-61.3485593,-0.045151835,1.162015169,0.121573945,0,42.69904446,-6.479744731,14.65720023,36.49850099,55.66251693,78.06747144,116.959298,0.133319568,1.008084471,51.89288004,1.015613869,37.47903488,1.090774725,-5.305917146,1.090774725,0.837964779,1.090774725,-0.012750932,1.152475451,800000009,800000009,800000009,800000009,800000009,800000009,800000000,800000000,80100,80100,89,80,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0.599751042,0.488417443,0.129525203,0.081516503,0.001427214,44.0043256,9.57E-08,0.041016423,-0.005305917,0.837964779,-1.28E-05,1.932143103,52.83081883,6.690288984,6.556030638,6.392308482,0.35,2.704198185,3944.5,8.876666667,6.438166667,6.499,6.380166667,0.035166667,72.985,69.51833333,71.075,0,192.3666667,198.7,185.5833333,3.064,650.4333333,658.9666667,642,4.6555,7999,1321.833333,1329.5,1315.333333,4.399,7.0295,8.001,5.5835,0.799,12.49,0.5455,0.53775,3.45125,4.54375,2.417666667,2.787875,-55.9211067,-36.06974537,-53.50344003,-33.28187037,138.05,0,0,0,0,570,206,2016-07-24 03:30:00-06:00,15,-2.968274197,0.0031339,3.9975,0.541625,,1,0.033750464,0.295801815,-0.044079245,0.03006198,0.077046344,0.016895714,0.153170196,0.028215385,0,0.653184595,9.60E-57,0.039658728,0.968170962,0.048724753
7/24/2016 7:00,7/24/2016 7:00,206.416,1,18000,18000,0.16009345,0,72.42175497,0,54.35360314,0,-3.917069061,0,1.215462675,0,0.007375584,0,0.385743396,0,0,0,0,-3.78E-11,-7.40E-13,-1.88E-13,17.14588807,395.3707431,398.45359,0,0,335.5286898,7.73702866,7.797357034,0,0,0.085205413,1.941046239,1.95618127,-0.4,0,279.5926618,280.9701319,101303.7754,1.252421805,1009.476705,0.023059216,0.078761981,0.006046227,784.0004567,1056.614399,0.004827628,74.19929707,272.6139422,276.6421745,3.379493565,1.72789992,0.089112376,3.796650617,1.03E-14,-2.20E-15,3.796650617,7.083818033,12.9198118,27.0801882,1.344930704,,0.357529163,0.73598569,-55.52782389,-0.049884901,1.332418658,0.160217758,0,42.78380566,-6.49260757,14.686296,36.57095359,55.77301171,78.22244194,117.191472,0.15879946,1.008148582,74.16230187,1.01599157,46.51138583,1.093796632,-7.216441184,1.093796632,1.040093943,1.093796632,-0.01536611,1.154636747,800000009,800000009,800000009,800000009,800000009,800000009,800000000,800000000,80100,80100,89,80,4,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0.699599771,0.618737235,0.153634374,0.113066415,0.001887757,44.62824152,8.65E-08,0.058659219,-0.007216441,1.040093943,-1.54E-05,1.934305744,52.87551397,6.853431526,6.732910423,6.653017965,0.35,2.704198185,3950.5,9.298333333,6.840333333,6.93,6.752,0.058333333,69.80166667,64.46333333,66.35,0,241.2166667,248.9833333,232.6833333,3.489,744.4666667,752.4333333,735.7,4.607666667,7999,1375.833333,1379.166667,1372.333333,2.019166667,10.49333333,11.31666667,9.358666667,0.421,13.11,0.5455,0.538,3.0635,4.356,2.620083333,3.06475,-50.57354897,-21.76649989,-47.95346564,-18.70174989,138.3,0,0,0,0,600,206,2016-07-24 04:00:00-06:00,15,-3.917069061,0.007375584,3.70975,0.54175,,1,0.033750464,0.295801815,-0.048699877,0.034768617,0.072128233,0.019588076,0.146141745,0.030976882,0,0.660037485,8.84E-37,0.038987606,0.967860027,0.051728048
7/24/2016 7:30,7/24/2016 7:30,206.437,1,18000,18000,0.175683263,0,84.86045693,0,72.38080001,0,-4.654786572,0,1.619056636,0,0.004175123,0,0.636192594,0,0,0,0,-2.91E-11,-5.72E-13,-1.45E-13,17.08502941,394.3808391,397.4617092,0.1,0,335.7979312,7.751363295,7.811916297,0.1,0,0.085191029,1.943339834,1.958521043,-0.3,0,279.8593673,281.2723672,101306.4303,1.251102028,1009.489864,0.023083416,0.10491487,0.006051079,785.4735837,1078.580573,0.004836599,72.82474796,293.1069892,276.6687756,3.303109326,1.710610312,0.108002056,3.7213416,4.79E-15,-1.70E-15,3.7213416,6.914723437,12.62131853,27.37868147,1.663091351,,0.374730317,0.832605199,-54.56420543,-0.050765882,1.172416676,0.179304771,0,45.72315733,-6.938665525,15.69528031,39.08346718,59.60475347,83.59651424,125.2428116,0.174267786,1.008122424,87.37869779,1.015849347,62.44631425,1.092675227,-8.57962029,1.092675227,1.39683617,1.092675227,-0.02244166,1.153830903,800000009,800000009,800000009,800000009,800000009,800000009,800000000,800000000,80100,80100,89,80,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0.762184897,0.760083087,0.142942415,0.173716541,0.003196364,151.6091459,9.89E-08,0.06918483,-0.00857962,1.39683617,-2.24E-05,1.936592083,52.87629523,7.194514323,7.092388077,6.935507521,0.35,2.704198185,3956.5,9.691666667,6.944166667,7.025333333,6.868666667,0.042,68.9,61.97666667,66.055,0,292.5666667,302.3,283.2,4.502,843.6666667,854,833.75,5.276666667,7999,1382,1384,1379.833333,0.798,9.24,11.12666667,7.202833333,1.1185,13.13666667,0.5455,0.53775,3.00325,4.21075,3.541895833,4.310416667,-29.21592513,-19.30290118,-25.6740293,-14.99248451,138.55,0,0,0,0,630,206,2016-07-24 04:30:00-06:00,15,-4.654786572,0.004175123,3.607,0.541625,,1,0.033750464,0.295801815,-0.04955993,0.046107047,0.068848019,0.019753409,0.15409143,0.03270745,0,0.655997652,1.22E-27,0.036444837,0.967842797,0.051910612
7/24/2016 8:00,7/24/2016 8:00,206.458,1,18000,18000,0.157191082,0,105.4938404,0,81.16772287,0,-4.751480367,0,1.816064162,0,0.005699386,0,0.553337566,0,0,0,0,-2.37E-11,-4.65E-13,-1.18E-13,17.07427533,394.4549405,397.5382992,0.1,0,335.7298496,7.756129928,7.816757716,0.1,0,0.085192913,1.945661328,1.960870091,-0.3,0,280.0017369,281.5354542,101318.3234,1.250077387,1009.497118,0.023102295,0.117680958,0.006049852,786.048873,1098.02828,0.004839582,71.58730678,311.9794065,276.679152,3.430618297,1.291911426,0.101016171,3.667203471,1.45E-14,-1.39E-15,3.667203471,6.496334379,19.36449521,20.63550479,1.578459574,,0.354605528,0.737011573,-37.19673738,-0.074468897,1.29970186,0.235743441,0,43.64320267,-6.623024382,14.98129919,37.30555323,56.89332252,79.79369377,119.5454936,0.155927238,1.008105341,108.1751933,1.015748645,69.68102445,1.091869442,-9.651163384,1.091869442,1.559058291,1.091869442,-0.02700364,1.153254491,800000009,800000009,800000009,800000009,800000009,800000009,800000000,800000000,80100,80100,89,80,3,2,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0.727245673,0.602975961,0.143801513,0.218229921,0.002967663,165.0432065,1.05E-07,0.085720698,-0.009651163,1.559058291,-2.70E-05,1.938899964,52.83464869,7.4385314,7.290355193,7.077846301,0.35,2.704198185,3962.5,10.09666667,7.203333333,7.293833333,7.112333333,0.052666667,70.06833333,64.965,68.03333333,0,349.4666667,359.85,337.9166667,4.761833333,944.8333333,954,935.8333333,4.3425,7999,1374.833333,1379.833333,1369.833333,2.658333333,7.4095,11.205,3.889166667,2.178,13.06333333,0.5455,0.5375,2.943,4.0655,4.463708333,5.556083333,-7.858301291,-16.83930246,-3.394592958,-11.28321913,138.8,0,0,0,0,660,206,2016-07-24 05:00:00-06:00,15,-4.751480367,0.005699386,3.50425,0.5415,,1,0.033750464,0.295801815,-0.072699876,,0.075321839,0.013103967,0.188314511,0.032746452,0,0.626665842,2.30E-53,0.033291753,0.969444364,0.043659602
7/24/2016 8:30,7/24/2016 8:30,206.479,1,18000,18000,0.166126087,0,124.8783007,0,76.67051075,0,-5.956873516,0,1.716005886,0,0.007570324,0,0.721803984,0,0,0,0,-2.02E-11,-4.12E-13,-1.01E-13,17.04941624,394.3161196,397.5172517,0.1,0,348.1870326,8.052812931,8.118187174,0.1,0,0.085172089,1.948415984,1.96423359,-0.2,0,280.2415087,281.8789997,101329.9257,1.248556311,1009.666898,0.023127837,0.111197181,0.00627433,816.2098169,1123.88865,0.005025268,72.62372625,307.6788336,277.2139763,2.997574167,1.727410417,0.102242756,3.461192167,1.08E-15,-1.18E-15,3.461192167,6.47341027,10.04646652,29.95353348,1.692749326,,0.36476642,0.839195639,-34.20681933,-0.080978005,1.628765734,0.271572554,0,45.35021308,-6.882069798,15.56726062,38.76468005,59.11858298,82.91465322,124.2212596,0.164798757,1.00805425,127.0857438,1.01537811,64.82849343,1.088808924,-11.59552745,1.088808924,1.450963026,1.088808924,-0.030251289,1.151088594,800000009,800000009,800000009,800000009,800000009,800000009,800000000,800000000,80100,80100,89,80,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0.71165054,0.828497035,0.138243702,0.316065615,0.004381622,106.5484304,1.19E-07,0.100811618,-0.011595527,1.450963026,-3.03E-05,1.941399817,52.77387814,7.668260154,7.512740878,7.304968162,0.35,2.704198185,3968.5,10.46833333,7.385,7.4715,7.266333333,0.064666667,69.88166667,63.7,66.375,0,393.8666667,412.15,377.15,8.851333333,1018,1043.666667,1000.333333,12.274,7999,1368.833333,1375.166667,1363,3.383166667,6.086,11.12666667,1.253166667,2.503333333,13,0.54525,0.53775,2.826,3.88225,6.139791667,7.40575,-11.55919028,-19.04205098,-5.419398617,-11.63630098,139.05,0,0,0,0,690,206,2016-07-24 05:30:00-06:00,15,-5.956873516,0.007570324,3.354125,0.5415,,1,0.033750464,0.295801815,-0.079054359,,0.060265076,0.021299531,0.160509034,0.034615253,0,0.660266925,1.11E-19,0.031251198,0.968207017,0.053092514
